year,iso_code,2a_judicial_independence,2b_impartial_courts,2c_protection_property_rights,2d_military_interference,2e_integrity_legal_system,2f_legal_enforcement_contracts,2g_restrictions_sale_real_property,2h_reliability_police,2i_business_costs_crime,2j_gender_adjustment,2_property_rights
2002,CYP,,7.266807716000001,,8.333333332999999,8.333333332999999,,,,,0.897435897,7.568705574
2002,CZE,5.333333333,3.833333333,4.333333333,10.0,8.333333332999999,3.4324829269999997,6.689260077,,,0.962962963,5.882590068
2002,DNK,9.0,8.666666667000001,8.666666667000001,10.0,10.0,6.106066822000001,9.009005282999999,,,1.0,8.778343634
2002,DOM,4.333333333,4.0,4.333333333,5.0,3.333333333,3.6083730739999997,5.906900792999999,,,1.0,4.359324838
2002,ECU,1.5,2.0,2.833333333,3.333333333,5.0,4.380510817,7.053140247999999,,,0.8888888890000001,3.52147144
2002,EGY,4.5,4.0,4.5,5.0,6.666666667,3.4080551889999997,4.11721075,,,0.7777777779999999,4.087864458
2002,SLV,3.166666667,4.0,4.5,5.0,5.0,3.833383955,7.833879196,,,1.0,4.761989974
2002,EST,7.166666667,6.166666667,6.0,8.333333332999999,6.666666667,6.11326676,8.806041022,,,1.0,7.036091588
2002,ETH,,,,,,,,,,1.0,
2002,FJI,,4.633389618,,7.342541955,,5.10906166,7.958816005,,,1.0,6.260952308999999
2002,FIN,9.333333332999999,8.833333332999999,8.5,10.0,10.0,7.9286884760000005,8.420565726,,,1.0,9.00227441
2002,FRA,5.666666667,6.5,8.0,8.333333332999999,8.333333332999999,6.912832746,4.6020432389999995,,,1.0,6.906887045
2002,GAB,,4.778545049,,3.333333333,5.0,,,,,0.75,3.824297862
2002,GMB,,,,,,,,,,0.9487179490000001,
2002,GEO,,,,,,5.135112166,8.441151645,,,1.0,6.788131906
2002,DEU,8.5,8.333333332999999,8.5,10.0,8.333333332999999,6.552493782000001,7.797701056,,,1.0,8.288123072000001
2002,GHA,5.166666667,5.0,3.833333333,5.0,3.333333333,4.907019437,5.951379647,,,1.0,4.74167606
2002,GRC,6.166666667,5.166666667,5.166666667,8.333333,5.0,4.125037966,4.982259453,,,1.0,5.562947202999999
2002,GTM,2.0,2.0,2.5,3.333333333,3.333333333,3.389826813,7.61120553,,,1.0,3.45252843
2002,GIN,,,,,,,,,,0.75862069,
2002,GNB,,2.8980382419999997,,1.6666666,1.6666666669999999,,,,,0.794871795,1.864085494
2002,GUY,,5.788050863,,10.0,3.3333,4.554788309,,,,0.923076923,5.691379609
2002,HTI,0.166666667,1.333333333,1.166666667,3.3333333,3.333333333,4.047701665,2.7647635860000004,,,0.8918918920000001,2.181864669
2002,HND,1.5,2.0,2.5,5.0,3.3333,2.861203918,6.755679799,,,0.8888888890000001,3.2313739939999997
2002,HKG,7.666666667,8.333333332999999,7.166666667,5.0,8.3333,7.689605317000001,7.335884989,,,1.0,7.360779567000001
2002,HUN,6.5,5.166666667,5.333333333,10.0,6.666666667,7.150036549,4.910035865,,,1.0,6.532391297
2002,ISL,8.833333332999999,8.166666667000001,7.833333333,10.0,10.0,7.132176443,,,,1.0,8.660918296
2002,IND,7.0,5.666666667,4.166666667,6.666666,6.666666667,2.5938544080000003,4.541029305,,,1.0,5.328792816
2002,IDN,3.666666667,4.333333333,4.166666667,5.0,3.333333333,1.168872561,5.877203993999999,,,0.666666667,3.279294829
2002,IRN,,4.86189793,,8.333333332999999,6.666666667,5.512752605,5.835288335,,,0.5555555560000001,4.854879381
2002,IRQ,,,,,,,,,,,
2002,IRL,7.0,6.333333333,6.166666667,10.0,10.0,4.94889834,5.8961032310000006,,,1.0,7.192143082
2002,ISR,9.166666667000001,8.0,7.5,5.0,8.333333332999999,3.462740316,4.813175521000001,,,0.962962963,6.488422062000001
2002,ITA,5.666666667,5.333333333,6.0,10.0,10.0,3.183238555,9.226751598,,,1.0,7.0585700220000005
2002,JAM,5.333333333,4.5,3.5,10.0,1.6666,3.435841588,4.490069111,,,1.0,4.703692005
2002,JPN,6.166666667,4.833333333,6.166666667,10.0,8.333333332999999,6.372241735,8.289081231,,,1.0,7.165903281
2002,JOR,7.0,6.166666667,6.5,8.333333332999999,6.666666667,3.376286714,6.31600364,,,0.5555555560000001,4.928773004
2002,KAZ,,,,,,,,,,1.0,
2002,KEN,2.333333333,2.666666667,2.833333333,5.0,3.333333333,4.882162532,7.948084789,,,0.8888888890000001,3.912282046
2002,KOR,5.166666667,5.166666667,5.833333333,8.333333332999999,6.66666,8.105416731,7.78696984,,,1.0,6.722720938999999
2002,KWT,,7.505299541,,8.333333332999999,8.333333332999999,5.056706724,8.385330446000001,,,0.592592593,5.990378316
2002,KGZ,,,,,,,,,,1.0,
2002,LAO,,,,,,,,,,1.0,
2002,LVA,5.333333333,5.0,5.0,8.333333332999999,8.333333332999999,7.3246505289999995,8.27024834,,,1.0,6.799271267000001
2002,LBN,,,,,,,,,,0.7777777779999999,
2002,LSO,,,,,,,,,,0.333333333,
2002,LBR,,,,,,,,,,0.8888888890000001,
2002,LBY,,,,,,,,,,0.804878049,
2002,LTU,3.833333333,3.833333333,4.0,8.333333332999999,6.666666667,7.448020608999999,9.647462174,,,1.0,6.251735636
2002,LUX,7.5,7.5,7.0,10.0,10.0,,,,,1.0,8.4
2002,MKD,,,,,,4.617397136,7.385224847999999,,,0.962962963,5.890175602999999
2002,MDG,2.333333333,3.0,3.0,1.666666,5.0,2.423722901,3.6873229469999997,,,0.5555555560000001,2.345671688
2002,MWI,6.0,6.666666667,3.833333333,6.666666667,5.0,2.208899442,7.18637777,,,1.0,5.365991983
2002,MYS,5.833333333,7.166666667,6.5,8.333333332999999,5.0,4.271845321,6.555345078999999,,,0.7777777779999999,5.544193491000001
2002,MLI,4.0,3.666666667,2.333333333,6.666666667,5.0,1.954187705,4.16843355,,,0.5555555560000001,3.087698659
2002,MLT,7.166666667,5.833333333,3.833333333,10.0,8.333333332999999,,,,,1.0,7.033333333
2002,MRT,,,,,,,,,,0.333333333,
2002,MUS,5.666666667,5.833333333,4.5,10.0,6.7,3.942754209,,,,1.0,6.107125702
2002,MEX,3.833333333,4.0,4.666666667,5.0,3.333333333,5.392658621,6.859286868,,,1.0,4.726468403
2002,MDA,,,,,,,,,,0.9259259259999999,
2002,MNG,,,,,,,,,,1.0,
2002,MNE,,,,,,,,,,0.962962963,
2002,MAR,3.5,4.666666667,4.833333333,6.666666667,10.0,4.298549802,6.975112795,,,0.666666667,4.873848723
2002,MOZ,,,,,,0.0,4.206232025,,,0.5555555560000001,1.635756899
2002,MMR,,3.757983978,,0.0,5.0,,,,,0.926829268,2.81252331
2002,NAM,6.333333333,6.166666667,4.833333333,10.0,10.0,6.25454773,6.376818536,,,1.0,7.137814228
2002,NPL,,4.417376848,,5.609768012999999,,3.371598438,7.76888077,,,0.7777777779999999,4.70391646
2002,NLD,8.833333332999999,8.333333332999999,8.166666667000001,10.0,10.0,5.108337898,7.796824543,,,1.0,8.319785111
2002,NZL,8.833333332999999,8.333333332999999,7.666666667,10.0,10.0,7.500020052999999,9.896459278,,,1.0,8.889973238
2002,NIC,1.0,1.8333333330000001,2.833333333,3.333333333,6.666666667,4.766563799,5.487000385,,,0.8888888890000001,3.4971740039999997
2002,NER,,3.489270699,,5.0,3.333333333,2.735912589,4.338526688,,,0.28571428600000004,2.429619855
2002,NGA,4.166666667,3.5,2.666666667,3.333333333,3.333333333,3.055639925,0.0,,,0.9259259259999999,2.7589769210000004
2002,NOR,7.666666667,7.166666667,6.666666667,10.0,10.0,7.526807098,9.159322669,,,1.0,8.312304252999999
2002,OMN,,7.427535401,,8.333333332999999,8.333333332999999,5.137575707,8.711478488,,,0.5862068970000001,6.018585476
2002,PAK,3.0,2.833333333,2.5,0.0,5.0,3.553882195,6.885543959,,,0.7777777779999999,3.01876311
2002,PAN,2.0,2.666666667,4.833333333,8.333333332999999,5.0,2.25658445,8.379526581,,,0.962962963,4.692805691
2002,PNG,,5.057363934,,3.33333,3.333333333,1.010607601,6.929956467,,,1.0,3.932918267
2002,PRY,0.666666667,1.333333333,1.8333333330000001,3.333333333,3.3333,4.187770031,8.435414126,,,1.0,3.30330726
2002,PER,1.5,2.333333333,2.666666667,8.333333332999999,5.0,4.157960813,8.324449203,,,1.0,4.616534764
2002,PHL,3.166666667,2.5,3.0,6.666666667,3.333333333,3.493120942,7.798511223999999,,,0.8888888890000001,4.041992700000001
2002,POL,4.833333333,3.833333333,4.166666667,10.0,6.666666667,4.270864972,5.618617572000001,,,0.962962963,5.522863955
2002,PRT,7.833333333,5.5,6.166666667,10.0,8.333333332999999,5.253307791,5.998900132,,,1.0,7.012220179
2002,QAT,,,,,,,,,,0.615384615,
2002,ROU,2.333333333,2.333333333,3.0,8.333333332999999,6.666666667,5.20842572,7.62605393,,,1.0,5.071592331000001
2002,RUS,2.5,2.5,2.166666667,8.333333,6.6666,7.532699088999999,9.136372594,,,1.0,5.54795305
2002,RWA,,3.4829911460000003,,0.0,0.0,2.487747229,1.811500998,,,0.8888888890000001,1.469978548
2002,SAU,,,,,,,,,,0.413793103,
2002,SEN,3.5,4.0,4.5,3.333333333,5.0,3.389826813,2.259610564,,,0.666666667,3.09318699
2002,SRB,,,,,,,,,,1.0,
2002,SYC,,,,,,,,,,0.974358974,
2002,SLE,,4.891647161,,5.0,5.0,1.5833760280000002,0.558679189,,,0.8888888890000001,3.2174771160000004
2002,SGP,7.0,8.0,8.166666667000001,10.0,10.0,8.478714273,8.942386522,,,1.0,8.655395352000001
2002,SVK,3.666666667,3.5,4.5,10.0,6.666666667,4.644990508999999,8.56521194,,,1.0,5.934790826
2002,SVN,5.5,5.333333333,6.0,8.333333332999999,8.333333332999999,3.8030033289999996,4.342577525,,,0.9259259259999999,5.729021705
2002,ZAF,7.666666667,7.0,6.166666667,8.333333332999999,3.333333333,3.925506183,5.831981319,,,1.0,6.036783928999999
2002,ESP,4.666666667,5.0,6.166666667,8.333333332999999,8.33333,5.538282487999999,7.193669278,,,1.0,6.461706919
2002,LKA,3.666666667,3.666666667,3.5,3.333333333,5.0,3.6146434469999997,6.754935978,,,1.0,4.219463727
2002,SDN,,,,,,,,,,,
2002,SUR,,,,,,,,,,0.974358974,
2002,SWZ,,,,,,,,,,0.692307692,
2002,SWE,8.333333332999999,7.833333333,8.333333332999999,10.0,10.0,4.734303817,8.730377726,,,1.0,8.280668792
2002,CHE,8.166666667000001,8.333333332999999,8.166666667000001,10.0,8.333333332999999,6.033807293,9.237416468,,,1.0,8.324460537
2002,SYR,,4.642219918,,3.333333333,8.333333332999999,3.219695307,4.489720588,,,0.5555555560000001,3.736180387
2002,TJK,,,,,,,,,,1.0,
2002,TZA,6.0,5.0,3.333333333,6.666666667,8.333333332999999,6.113920733,6.112295557,,,0.8888888890000001,5.607240823
2002,THA,6.333333333,5.833333333,5.333333333,6.666666667,8.333333332999999,5.98580148,7.89132073,,,1.0,6.625303173
2002,TLS,,,,,,,,,,1.0,
2002,TGO,,4.114121599,,1.6666666669999999,5.0,3.147057395,0.430913802,,,0.7142857140000001,2.4615016219999997
2002,TTO,7.0,5.0,3.833333333,8.333333332999999,5.0,,,,,0.974358974,5.758547009
2002,TUN,6.333333333,6.833333333,6.166666667,6.666666667,8.333333332999999,4.881959393,7.10659729,,,0.666666667,5.514510717
2002,TUR,4.5,3.5,3.0,5.0,6.666666667,6.157025018,8.900470862999999,,,1.0,5.389166078
2002,UGA,4.5,4.333333333,2.833333333,3.333333333,6.666666667,3.704467265,6.93407365,,,0.7777777779999999,4.102248582
2002,UKR,2.333333333,2.5,2.333333333,8.333333332999999,6.666666667,5.275148751000001,6.828912592999999,,,1.0,4.895818287
2002,ARE,,7.54565108,,8.333333332999999,6.666666667,4.82562983,9.30477905,,,0.5862068970000001,5.817581925
2002,GBR,8.333333332999999,8.333333332999999,8.5,10.0,10.0,6.089247962999999,8.25539994,,,1.0,8.501616367
2002,USA,7.833333333,7.666666667,8.666666667000001,8.333333332999999,8.33333,7.32874573,9.608853531,,,1.0,8.252989894
2002,URY,6.333333333,4.833333333,4.5,8.333333332999999,5.0,3.883944765,6.418800541,,,1.0,5.614677901
2002,VEN,0.333333333,0.5,2.166666667,1.6666599999999998,3.333333333,3.965791434,8.653160441,,,1.0,2.9455636010000004
2002,VNM,,,,,,5.898069047000001,6.99158153,,,1.0,6.444825289
2002,YEM,,,,,,,,,,0.5555555560000001,
2002,ZMB,4.666666667,4.333333333,3.0,8.333333332999999,6.666666667,4.5635183360000005,5.488554374,,,1.0,5.293153244
2002,ZWE,1.166666667,2.5,3.5,5.0,1.666666,5.4303407539999995,4.433022875,,,1.0,3.385242328
2001,ALB,,4.309980092,,6.666666667,3.333333333,5.173968897,8.022871571,,,0.962962963,5.399486999
2001,DZA,,3.840727153,,0.0,3.333333333,4.386015533999999,6.5708046079999995,,,0.666666667,3.0218134389999998
2001,AGO,,,,,,,,,,1.0,
2001,ARG,0.9915612140000001,1.3541666669999999,2.5105484330000003,6.666666667,6.666666667,5.015583363999999,6.735160227000001,,,0.8888888890000001,4.039571469
2001,ARM,,,,,,,,,,1.0,
2001,AUS,9.345238209,8.511904875,8.392856916,10.0,10.0,6.229989306,8.38850477,,,1.0,8.695499154
2001,AUT,8.284313679,7.929293315,8.431372643,10.0,10.0,6.701006471,7.9160238320000005,,,1.0,8.46600142
2001,AZE,,,,,,,,,,0.923076923,
2001,BHS,5.0,7.06840362,3.0,10.0,6.666666667,,,,,0.9459459459999999,6.175473137000001
2001,BHR,,6.297737259,,5.0,8.333333332999999,,,,,0.5365853660000001,5.027469298
2001,BGD,3.661971887,2.605633736,1.875,3.333333333,3.333333333,1.153812728,1.351305266,,,0.7777777779999999,2.198652735
2001,BLR,,,,,,,,,,,
2001,BEL,6.20370388,6.574074427,7.777777512999999,10.0,8.333333332999999,5.650103506000001,3.297796814,,,1.0,6.833827068
2001,BLZ,,6.86785465,,7.153591379,,,,,,0.837837838,6.4422860129999995
2001,BEN,,4.55140293,,4.7,4.0,1.068746974,3.75468553,,,0.111111111,2.008315048
2001,BTN,,,,,,,,,,0.923076923,
2001,BOL,1.3522013030000002,2.147435745,1.257861654,5.0,5.0,3.993334023,6.584842841,,,0.8888888890000001,3.4183054339999996
2001,BIH,,,,,,,,,,0.962962963,
2001,BWA,7.708333333,6.836734613,4.855072498,10.0,5.833333333,3.298684935,8.049128662000001,,,1.0,6.654469625
2001,BRA,5.299145381000001,4.561403592,4.8333334919999995,6.666666667,3.333333333,4.668907737,8.092731002,,,1.0,5.350788743
2001,BRN,,,,,,,,,,0.794871795,
2001,BGR,3.1960785389999997,2.904191812,3.136094809,8.333333332999999,6.666666667,4.767973315,8.852007517999999,,,1.0,5.408049427999999
2001,BFA,,,,,,,,,,1.0,
2001,BDI,,3.666348465,,2.203493338,,2.940551702,3.2234716760000004,,,0.8620689659999999,2.800985861
2001,KHM,,,,,,,,,,0.8888888890000001,
2001,CMR,,3.7595360060000003,,6.666666667,3.333333333,2.168525641,3.2423709130000002,,,0.5555555560000001,2.982067288
2001,CAN,8.817204634,8.010752996,7.9569896060000005,10.0,10.0,4.813896634,9.021290488,,,1.0,8.374304908
2001,CPV,,,,,,,,,,1.0,
2001,CAF,,,,4.7,4.0,0.508171469,3.582557188,,,0.8888888890000001,3.020033155
2001,TCD,,4.037442211,,4.7,4.0,0.29707907,4.16843355,,,0.793103448,3.084667763
2001,CHL,5.41362524,5.401002566,4.962962866,6.666666667,8.333333332999999,5.109379145,8.953927906,,,0.7777777779999999,5.694082251
2001,CHN,5.600000222999999,5.711111227999999,4.407894611000001,3.333333333,6.666666667,6.730396635,8.268561658,,,1.0,5.816852051000001
2001,COL,3.9230767889999996,3.951612711,4.348958333,3.333333333,1.6666666669999999,1.803958128,8.743539444,,,1.0,3.967306486
2001,COD,,3.5906985239999996,,0.0,1.6666666669999999,0.302183493,5.668502214,,,0.333333333,1.497073453
2001,COG,,1.863197791,,0.0,3.333333333,3.011738204,2.4108044630000003,,,0.793103448,1.9041097830000002
2001,CRI,5.880952676000001,5.531400839,4.4523811339999995,10.0,6.666666667,2.156373391,8.419755558,,,1.0,6.1582186089999995
2001,CIV,,4.604547065,,1.6666666669999999,4.166666667,2.4662557780000003,0.430913802,,,0.666666667,2.22250833
2001,HRV,3.1333335239999998,2.755775452,3.26666673,8.333333332999999,8.333333332999999,5.3981951189999995,3.356443814,,,0.962962963,4.848109283
2001,CYP,,7.266807716000001,,8.333333332999999,8.333333332999999,,,,,0.897435897,7.568705574
2001,CZE,4.891304175,3.833333254,5.697674751,10.0,8.333333332999999,3.4324829269999997,6.689260077,,,0.962962963,6.0119089720000005
2001,DNK,9.250000318,8.583333492000001,8.290598392,10.0,10.0,6.106066822000001,9.009005282999999,,,1.0,8.748429187000001
2001,DOM,3.75,3.333333333,3.801169395,5.0,3.333333333,3.6083730739999997,5.906900792999999,,,1.0,4.10472999
2001,ECU,0.972222288,1.25,1.940639416,3.333333333,5.0,4.380510817,7.053140247999999,,,0.8888888890000001,3.22863003
2001,EGY,2.7,5.678,3.0,5.0,6.666666667,3.4080551889999997,4.11721075,,,0.7777777779999999,3.881896204
2001,SLV,3.307291667,3.932291667,4.656084776,5.0,5.0,3.833383955,7.833879196,,,1.0,4.794704466000001
2001,EST,6.0897437729999995,5.854701201,5.69264094,8.333333332999999,6.666666667,6.11326676,8.806041022,,,1.0,6.793770528
2001,ETH,,,,,,,,,,1.0,
2001,FJI,,4.633389618,,7.342541955,,5.10906166,7.958816005,,,1.0,6.260952308999999
2001,FIN,8.888889154,8.737373352,8.636363347,10.0,10.0,7.9286884760000005,8.420565726,,,1.0,8.944554294
2001,FRA,5.509258906,5.833333333,7.592592239,8.333333332999999,8.333333332999999,6.912832746,4.6020432389999995,,,1.0,6.7309610189999995
2001,GAB,,4.778545049,,3.333333333,5.0,,,,,0.75,3.824297862
2001,GMB,,,,,,,,,,0.9487179490000001,
2001,GEO,,,,,,5.135112166,8.441151645,,,1.0,6.788131906
2001,DEU,8.699186642999999,8.373983701,8.170731862,10.0,8.333333332999999,6.552493782000001,7.797701056,,,1.0,8.275347197
2001,GHA,,5.423071434,,4.166666667,3.333333333,4.907019437,5.951379647,,,1.0,4.756294104
2001,GRC,5.875000159,4.958333174,4.666666587,7.5,5.0,4.125037966,4.982259453,,,1.0,5.301042477
2001,GTM,1.6666666669999999,1.9135801,2.976190646,3.333333333,3.333333333,3.389826813,7.61120553,,,1.0,3.4605909180000003
2001,GIN,,,,,,,,,,0.75862069,
2001,GNB,,2.8980382419999997,,3.333333333,1.6666666669999999,,,,,0.794871795,2.3626610130000003
2001,GUY,,5.788050863,,10.0,6.666666667,4.554788309,,,,0.923076923,6.492669672999999
2001,HTI,0.460992853,0.905797084,0.905797084,4.166666667,3.333333333,4.047701665,2.7647635860000004,,,0.8918918920000001,2.24122328
2001,HND,1.6666666669999999,2.011494239,2.485875686,5.0,1.6666666669999999,2.861203918,6.755679799,,,0.8888888890000001,3.028642687
2001,HKG,7.982455889,8.508772055,6.94444418,5.0,6.666666667,7.689605317000001,7.335884989,,,1.0,7.161118442
2001,HUN,5.666666826,5.34482797,6.034483115,10.0,6.666666667,7.150036549,4.910035865,,,1.0,6.53895957
2001,ISL,8.712120851,8.04347833,7.608695825,10.0,10.0,7.132176443,,,,1.0,8.582745241
2001,IND,6.94444418,5.902777512999999,4.02777791,5.0,6.666666667,2.5938544080000003,4.541029305,,,1.0,5.096649997
2001,IDN,2.549019655,2.156862815,2.254902124,4.166666667,3.333333333,1.168872561,5.877203993999999,,,0.666666667,2.560340613
2001,IRN,,4.86189793,,8.333333332999999,6.666666667,5.512752605,5.835288335,,,0.5555555560000001,4.854879381
2001,IRQ,,,,,,,,,,,
2001,IRL,8.395061493,7.222222487000001,6.466666857000001,10.0,10.0,4.94889834,5.8961032310000006,,,1.0,7.561278916
2001,ISR,8.14814806,8.499999841000001,6.85185194,5.0,8.333333332999999,3.462740316,4.813175521000001,,,0.962962963,6.324841792999999
2001,ITA,5.879629453,4.629629453,6.285714307999999,10.0,10.0,3.183238555,9.226751598,,,1.0,7.029280481
2001,JAM,5.701754093,5.045045217,3.918918769,10.0,3.333333333,3.435841588,4.490069111,,,1.0,5.132137444
2001,JPN,6.455399195,5.333333015,5.680751006,10.0,8.333333332999999,6.372241735,8.289081231,,,1.0,7.2091627879999995
2001,JOR,5.42592605,4.79400754,5.128204823,8.333333332999999,6.666666667,3.376286714,6.31600364,,,0.5555555560000001,4.448936531
2001,KAZ,,,,,,,,,,1.0,
2001,KEN,,3.425223066,,5.0,3.333333333,4.882162532,7.948084789,,,0.8888888890000001,4.644551814
2001,KOR,5.457516511000001,5.500000318,5.8006532989999995,8.333333332999999,6.666666667,8.105416731,7.78696984,,,1.0,6.807222386
2001,KWT,,7.505299541,,8.333333332999999,8.333333332999999,5.056706724,8.385330446000001,,,0.592592593,5.990378316
2001,KGZ,,,,,,,,,,1.0,
2001,LAO,,,,,,,,,,1.0,
2001,LVA,4.088541667,4.07407403,3.666666746,8.333333332999999,8.333333332999999,7.3246505289999995,8.27024834,,,1.0,6.298692568
2001,LBN,,,,,,,,,,0.7777777779999999,
2001,LSO,,,,,,,,,,0.333333333,
2001,LBR,,,,,,,,,,0.8888888890000001,
2001,LBY,,,,,,,,,,0.804878049,
2001,LTU,3.521126906,3.1294965739999996,3.6643024289999997,8.333333332999999,6.666666667,7.448020608999999,9.647462174,,,1.0,6.058629813
2001,LUX,7.3,8.2,7.6,10.0,10.0,,,,,1.0,8.62
2001,MKD,,,,,,4.617397136,7.385224847999999,,,0.962962963,5.890175602999999
2001,MDG,,4.354792385,,5.0,5.0,2.423722901,3.6873229469999997,,,0.5555555560000001,3.183574837
2001,MWI,,4.9149000780000005,,6.666666667,5.833333333,2.208899442,7.18637777,,,1.0,5.362035458
2001,MYS,5.387597083999999,6.395348707999999,5.629629294,8.333333332999999,5.0,4.271845321,6.555345078999999,,,0.7777777779999999,5.27912366
2001,MLI,,4.384786632,,6.666666667,5.0,1.954187705,4.16843355,,,0.5555555560000001,3.449300487
2001,MLT,,6.771641375,,10.0,8.333333332999999,,,,,1.0,8.368324903
2001,MRT,,,,,,,,,,0.333333333,
2001,MUS,6.5384618439999995,5.921052297,4.166666667,10.0,6.7,3.942754209,,,,1.0,6.21148917
2001,MEX,3.011363745,3.42696627,3.408239683,5.0,3.333333333,5.392658621,6.859286868,,,1.0,4.347406931
2001,MDA,,,,,,,,,,0.9259259259999999,
2001,MNG,,,,,,,,,,1.0,
2001,MNE,,,,,,,,,,0.962962963,
2001,MAR,3.780487776,4.878048897,4.02439038,6.666666667,10.0,4.298549802,6.975112795,,,0.666666667,4.836101943
2001,MOZ,,,,,,0.0,4.206232025,,,0.5555555560000001,1.635756899
2001,MMR,,3.757983978,,0.0,5.0,,,,,0.926829268,2.81252331
2001,NAM,6.962025166,6.854166985,5.600000222999999,10.0,10.0,6.25454773,6.376818536,,,1.0,7.43536552
2001,NPL,,4.417376848,,5.609768012999999,,3.371598438,7.76888077,,,0.5555555560000001,4.115926903
2001,NLD,8.988095125,8.218390942000001,8.448275725,10.0,10.0,5.108337898,7.796824543,,,1.0,8.365703462
2001,NZL,9.13043499,8.297101657,7.1851849560000005,10.0,10.0,7.500020052999999,9.896459278,,,1.0,8.858457276000001
2001,NIC,1.46198829,2.151515086,2.303030491,3.333333333,6.666666667,4.766563799,5.487000385,,,0.8888888890000001,3.530886245
2001,NER,,3.489270699,,6.666666667,3.333333333,2.735912589,4.338526688,,,0.28571428600000004,2.643905569
2001,NGA,3.4444443380000003,3.333333333,2.261904875,3.333333333,3.333333333,3.055639925,0.0,,,0.9259259259999999,2.581014379
2001,NOR,7.929293315,7.171717485,6.616161664,10.0,10.0,7.526807098,9.159322669,,,1.0,8.34332889
2001,OMN,,7.427535401,,8.333333332999999,8.333333332999999,5.137575707,8.711478488,,,0.5862068970000001,6.018585476
2001,PAK,,4.2570872689999995,,0.0,5.0,3.553882195,6.885543959,,,0.7777777779999999,3.5016023869999997
2001,PAN,2.537313302,3.17948699,4.3034827710000005,8.333333332999999,5.0,2.25658445,8.379526581,,,0.962962963,4.765755433
2001,PNG,,5.057363934,,5.0,3.333333333,1.010607601,6.929956467,,,1.0,4.266252267
2001,PRY,1.6666666669999999,1.9202899930000001,2.1875,3.333333333,5.0,4.187770031,8.435414126,,,1.0,3.818710593
2001,PER,2.166666587,2.994350195,2.638888756,8.333333332999999,5.0,4.157960813,8.324449203,,,1.0,4.802235555
2001,PHL,3.935185273,2.9629627860000003,2.82407403,6.666666667,3.333333333,3.493120942,7.798511223999999,,,0.8888888890000001,4.184408908
2001,POL,4.460093975,3.80952398,3.9436618489999997,10.0,6.666666667,4.270864972,5.618617572000001,,,0.962962963,5.435925232000001
2001,PRT,8.333333332999999,5.378787517999999,6.0606058439999995,10.0,8.333333332999999,5.253307791,5.998900132,,,1.0,7.051181136
2001,QAT,,,,,,,,,,0.615384615,
2001,ROU,2.8723402819999997,2.6007326440000003,2.677305142,8.333333332999999,6.666666667,5.20842572,7.62605393,,,1.0,5.14069396
2001,RUS,2.577683528,2.592592637,2.3640167709999997,6.666666667,5.0,7.532699088999999,9.136372594,,,1.0,5.1242901839999995
2001,RWA,,3.4829911460000003,,0.0,0.0,2.487747229,1.811500998,,,0.8888888890000001,1.469978548
2001,SAU,,,,,,,,,,0.413793103,
2001,SEN,,5.326849373,,3.333333333,5.0,3.389826813,2.259610564,,,0.666666667,3.218270015
2001,SRB,,,,,,,,,,1.0,
2001,SYC,,,,,,,,,,0.974358974,
2001,SLE,,4.891647161,,0.0,5.0,1.5833760280000002,0.558679189,,,0.8888888890000001,2.2730326709999997
2001,SGP,6.8007659910000005,7.854406039,7.846442064,10.0,10.0,8.478714273,8.942386522,,,1.0,8.560387841
2001,SVK,3.650793632,3.4408601130000003,4.365079403,10.0,6.666666667,4.644990508999999,8.56521194,,,1.0,5.904800323
2001,SVN,6.710526148,5.4385964079999995,6.271929741,8.333333332999999,8.333333332999999,3.8030033289999996,4.342577525,,,0.9259259259999999,5.94743807
2001,ZAF,7.596898874,7.286822001,6.666666667,8.333333332999999,3.333333333,3.925506183,5.831981319,,,1.0,6.139220244
2001,ESP,5.134408474,5.295698643,5.944444337999999,8.333333332999999,6.666666667,5.538282487999999,7.193669278,,,1.0,6.300929032000001
2001,LKA,6.572770277999999,6.056338151,4.952381055,3.333333333,5.0,3.6146434469999997,6.754935978,,,1.0,5.183486035
2001,SDN,,,,,,,,,,,
2001,SUR,,,,,,,,,,0.974358974,
2001,SWZ,,,,,,,,,,0.692307692,
2001,SWE,7.61904796,7.948718071,8.333333332999999,9.166666667000001,10.0,4.734303817,8.730377726,,,1.0,8.076063938999999
2001,CHE,7.853881518,8.425925572999999,8.380281925,10.0,8.333333332999999,6.033807293,9.237416468,,,1.0,8.323520873
2001,SYR,,4.642219918,,3.333333333,8.333333332999999,3.219695307,4.489720588,,,0.5555555560000001,3.736180387
2001,TJK,,,,,,,,,,1.0,
2001,TZA,,5.839815419,,6.666666667,8.333333332999999,6.113920733,6.112295557,,,0.8888888890000001,6.24580599
2001,THA,6.0370373729999995,4.891304175,4.925925732,6.666666667,8.333333332999999,5.98580148,7.89132073,,,1.0,6.390198497999999
2001,TLS,,,,,,,,,,1.0,
2001,TGO,,4.114121599,,1.6666666669999999,5.0,3.147057395,0.430913802,,,0.7142857140000001,2.4615016219999997
2001,TTO,7.059925397000001,5.936329365,4.625468253999999,8.333333332999999,6.666666667,,,,,0.974358974,6.44069916
2001,TUN,6.62100474,6.688888867999999,6.422222455,6.666666667,8.333333332999999,4.881959393,7.10659729,,,0.666666667,5.561984852
2001,TUR,3.333333333,2.843137185,2.843137185,5.0,6.666666667,6.157025018,8.900470862999999,,,1.0,5.106252893
